,mp,rf
0,0.9806315789473684,0.9869473684210527
1,0.9793684210526316,0.9831578947368421
2,0.9818947368421053,0.984421052631579
3,0.9827368421052631,0.9823157894736843
4,0.9852631578947368,0.984
5,0.9814736842105263,0.9865263157894737
6,0.9823157894736843,0.9861052631578947
7,0.9810526315789474,0.9877894736842106
8,0.983578947368421,0.984421052631579
9,0.9818947368421053,0.984
10,0.9823157894736843,0.9856842105263158
11,0.9802105263157894,0.9861052631578947
12,0.9810526315789474,0.9852631578947368
13,0.9818947368421053,0.9861052631578947
14,0.9793684210526316,0.9861052631578947
15,0.9818947368421053,0.9861052631578947
16,0.9823157894736843,0.9865263157894737
17,0.9810526315789474,0.984
18,0.9806315789473684,0.9861052631578947
19,0.9827368421052631,0.9861052631578947
